trip_id,location_id,destination_order
TRIP-000001,OCE-000002,1
TRIP-000001,AFR-000007,2
TRIP-000001,EUR-000004,3
TRIP-000001,EUR-000001,4
TRIP-000002,AFR-000005,1
TRIP-000002,ASI-000008,2
TRIP-000002,EUR-000001,3
TRIP-000003,NAM-000006,1
TRIP-000003,EUR-000002,2
TRIP-000003,OCE-000003,3
TRIP-000003,ASI-000007,4
TRIP-000004,ANT-000003,1
TRIP-000004,EUR-000009,2
TRIP-000004,NAM-000002,3
TRIP-000005,AFR-000008,1
TRIP-000006,ASI-000008,1
TRIP-000006,EUR-000003,2
TRIP-000006,OCE-000009,3
TRIP-000007,EUR-000003,1
TRIP-000007,NAM-000007,2
TRIP-000007,ASI-000006,3
TRIP-000008,OCE-000001,1
TRIP-000008,NAM-000008,2
TRIP-000008,NAM-000004,3
TRIP-000009,OCE-000009,1
TRIP-000010,ASI-000009,1
TRIP-000010,AFR-000006,2
TRIP-000010,ANT-000003,3
TRIP-000010,ASI-000006,4
TRIP-000011,NAM-000005,1
TRIP-000011,ANT-000010,2
TRIP-000011,EUR-000003,3
TRIP-000011,ASI-000009,4
TRIP-000012,EUR-000008,1
TRIP-000012,SAM-000003,2
TRIP-000013,ANT-000006,1
TRIP-000013,AFR-000005,2
TRIP-000014,ANT-000005,1
TRIP-000014,SAM-000003,2
TRIP-000015,ASI-000010,1
TRIP-000016,ASI-000008,1
TRIP-000017,ASI-000003,1
TRIP-000017,ASI-000010,2
TRIP-000017,AFR-000004,3
TRIP-000017,NAM-000007,4
TRIP-000018,AFR-000009,1
TRIP-000018,AFR-000006,2
TRIP-000019,EUR-000002,1
TRIP-000019,AFR-000002,2
TRIP-000020,NAM-000005,1
TRIP-000020,EUR-000008,2
TRIP-000020,AFR-000004,3
TRIP-000020,OCE-000010,4
TRIP-000021,AFR-000003,1
TRIP-000021,NAM-000010,2
TRIP-000021,ASI-000008,3
TRIP-000021,SAM-000006,4
TRIP-000022,EUR-000004,1
TRIP-000022,EUR-000001,2
TRIP-000022,AFR-000010,3
TRIP-000023,NAM-000010,1
TRIP-000023,EUR-000010,2
TRIP-000023,EUR-000004,3
TRIP-000024,OCE-000007,1
TRIP-000025,EUR-000009,1
TRIP-000025,SAM-000006,2
TRIP-000026,OCE-000006,1
TRIP-000026,SAM-000009,2
TRIP-000027,NAM-000001,1
TRIP-000027,NAM-000010,2
TRIP-000027,AFR-000002,3
TRIP-000027,OCE-000005,4
TRIP-000028,ASI-000002,1
TRIP-000029,AFR-000005,1
TRIP-000029,OCE-000006,2
TRIP-000029,OCE-000003,3
TRIP-000029,ASI-000009,4
TRIP-000030,EUR-000008,1
TRIP-000030,AFR-000009,2
TRIP-000030,NAM-000007,3
TRIP-000030,ASI-000006,4
TRIP-000031,EUR-000004,1
TRIP-000032,NAM-000003,1
TRIP-000032,ASI-000008,2
TRIP-000032,SAM-000002,3
TRIP-000033,ASI-000007,1
TRIP-000033,ASI-000002,2
TRIP-000033,SAM-000009,3
TRIP-000033,ANT-000005,4
TRIP-000034,AFR-000006,1
TRIP-000035,NAM-000006,1
TRIP-000035,SAM-000003,2
TRIP-000035,NAM-000001,3
TRIP-000035,OCE-000002,4
TRIP-000036,AFR-000002,1
TRIP-000037,AFR-000002,1
TRIP-000037,NAM-000005,2
TRIP-000037,OCE-000006,3
TRIP-000038,NAM-000007,1
TRIP-000038,SAM-000008,2
TRIP-000038,OCE-000009,3
TRIP-000038,OCE-000001,4
TRIP-000039,NAM-000005,1
TRIP-000039,AFR-000009,2
TRIP-000040,AFR-000008,1
TRIP-000040,ASI-000007,2
TRIP-000040,NAM-000001,3
TRIP-000040,ANT-000002,4
TRIP-000041,EUR-000008,1
TRIP-000042,ANT-000006,1
TRIP-000042,ANT-000009,2
TRIP-000043,SAM-000003,1
TRIP-000043,AFR-000002,2
TRIP-000044,OCE-000010,1
TRIP-000044,ASI-000009,2
TRIP-000044,SAM-000009,3
TRIP-000045,ASI-000001,1
TRIP-000045,ANT-000006,2
TRIP-000045,AFR-000004,3
TRIP-000045,SAM-000003,4
TRIP-000046,SAM-000010,1
TRIP-000046,NAM-000008,2
TRIP-000046,ANT-000005,3
TRIP-000047,OCE-000001,1
TRIP-000048,SAM-000005,1
TRIP-000048,AFR-000003,2
TRIP-000048,AFR-000010,3
TRIP-000048,NAM-000006,4
TRIP-000049,ANT-000007,1
TRIP-000049,SAM-000003,2
TRIP-000049,AFR-000010,3
TRIP-000050,SAM-000008,1
TRIP-000050,AFR-000002,2
TRIP-000050,ANT-000004,3
